Austin Peay,Villanova,0.1200462643489569
Austin Peay,Virginia,0.12072424308668135
Austin Peay,Weber St,0.14383102126875352
Austin Peay,West Virginia,0.12052378361238483
Austin Peay,WI Green Bay,0.12929231131283647
Austin Peay,Wichita St,0.12426830352853778
Austin Peay,Wisconsin,0.12248469814425907
Austin Peay,Xavier,0.12069414682075773
Austin Peay,Yale,0.38006513483509585
Baylor,Buffalo,0.82819676734548764
Baylor,Butler,0.63282540905825857
Baylor,California,0.60924763290487727
Baylor,Chattanooga,0.7707110199304128
Baylor,Cincinnati,0.5859178922478171
Baylor,Colorado,0.58281229193945538
Baylor,Connecticut,0.64319612559624273
Baylor,CS Bakersfield,0.84202161787340835
Baylor,Dayton,0.51875956013661739
Baylor,Duke,0.50536039362127105
Baylor,F Dickinson,0.86957505347206054
Baylor,FL Gulf Coast,0.85238629381008924
Baylor,Fresno St,0.70543735599365043
Baylor,Gonzaga,0.59058474118495319
Baylor,Hampton,0.86477831398755356
Baylor,Hawaii,0.77792634778254222
Baylor,Holy Cross,0.86756761597648602
Baylor,Indiana,0.37338799602962691
Baylor,Iona,0.48557819201208674
Baylor,Iowa,0.64467763713833626
Baylor,Iowa St,0.58963224125134517
Baylor,Kansas,0.23948575676289971
Baylor,Kentucky,0.2507915883765347
Baylor,Maryland,0.5742942340677234
Baylor,Miami FL,0.3201468770037903
Baylor,Michigan,0.52306997957919132
Baylor,Michigan St,0.19383438430192018
Baylor,MTSU,0.81105894122257549
Baylor,North Carolina,0.24567308517683512
Baylor,Northern Iowa,0.6514610030400646
Baylor,Notre Dame,0.64141880667741558
Baylor,Oklahoma,0.4602349011298405
Baylor,Oregon,0.20281034544364335
Baylor,Oregon St,0.75930610291415446
Baylor,Pittsburgh,0.55103916508361583
Baylor,Providence,0.59029365751671603
Baylor,Purdue,0.52264828026798993
Baylor,S Dakota St,0.7938496314780934
Baylor,Seton Hall,0.64372197691943467
Baylor,SF Austin,0.69993535019513842
Baylor,Southern Univ,0.87198898282890414
Baylor,St Joseph's PA,0.63504745637086202
Baylor,Stony Brook,0.77188476298791509
Baylor,Syracuse,0.56480404948731433
Baylor,Temple,0.69320008701976499
Baylor,Texas,0.59442105311198279
Baylor,Texas A&M,0.57910102805062813
Baylor,Texas Tech,0.75659389276322109
Baylor,Tulsa,0.74898111689169011
Baylor,UNC Asheville,0.8607522277569557
Baylor,UNC Wilmington,0.79892562080662599
Baylor,USC,0.6596410130541881
Baylor,Utah,0.62656790384187688
Baylor,VA Commonwealth,0.55731231911692136
Baylor,Vanderbilt,0.67249347908572898
Baylor,Villanova,0.19468447476673495
Baylor,Virginia,0.19932016820720144
Baylor,Weber St,0.85102514806372953
Baylor,West Virginia,0.50360521894548937
Baylor,WI Green Bay,0.74686245126972961
Baylor,Wichita St,0.60530613689683188
Baylor,Wisconsin,0.63700429177897877
Baylor,Xavier,0.40725169643456544
Baylor,Yale,0.74903542693872172
Buffalo,Butler,0.17711090177220398
Buffalo,California,0.17991486407532464
Buffalo,Chattanooga,0.16142440445313361
Buffalo,Cincinnati,0.2772023775944189
Buffalo,Colorado,0.18266429862068267
Buffalo,Connecticut,0.17795572805335047
Buffalo,CS Bakersfield,0.70763350349432097
Buffalo,Dayton,0.48124506672141004
Buffalo,Duke,0.12411199431416976
Buffalo,F Dickinson,0.48044914199435751
Buffalo,FL Gulf Coast,0.4195960412523474
Buffalo,Fresno St,0.4353876371144394
Buffalo,Gonzaga,0.12724111572533686
Buffalo,Hampton,0.70033886996487416
Buffalo,Hawaii,0.29189272868228905
Buffalo,Holy Cross,0.42136935543775544
Buffalo,Indiana,0.12549645638092355
Buffalo,Iona,0.19437721062873073
Buffalo,Iowa,0.17831488651807412
Buffalo,Iowa St,0.12691324054162129
Buffalo,Kansas,0.12303022110754917
Buffalo,Kentucky,0.12405909760990126
Buffalo,Maryland,0.12548242193668177
Buffalo,Miami FL,0.17513414847777131
Buffalo,Michigan,0.53136321403663056
Buffalo,Michigan St,0.12367287823543117
Buffalo,MTSU,0.20522301602799931
Buffalo,North Carolina,0.12303781467507381
Buffalo,Northern Iowa,0.18478677972874724
Buffalo,Notre Dame,0.12715173390136669
Buffalo,Oklahoma,0.12455452639722968
Buffalo,Oregon,0.12397255193750657
Buffalo,Oregon St,0.38623141824121576
Buffalo,Pittsburgh,0.17878585322873247
Buffalo,Providence,0.12787713907280515
Buffalo,Purdue,0.17545780904321631
Buffalo,S Dakota St,0.29735807229254307
Buffalo,Seton Hall,0.12760343138506447
Buffalo,SF Austin,0.13409507549420405
Buffalo,Southern Univ,0.78912387540735451
Buffalo,St Joseph's PA,0.38267395204127758
Buffalo,Stony Brook,0.21221071446394285
Buffalo,Syracuse,0.23030896500798387
Buffalo,Temple,0.23400427971199983
Buffalo,Texas,0.17863719521456428
Buffalo,Texas A&M,0.12704515045035863
Buffalo,Texas Tech,0.18574559767638377
Buffalo,Tulsa,0.43438304479533912
Buffalo,UNC Asheville,0.74330167189361729
Buffalo,UNC Wilmington,0.29953627662599458
Buffalo,USC,0.18684334658413929
Buffalo,Utah,0.12581580052747254
Buffalo,VA Commonwealth,0.22946257987895824
Buffalo,Vanderbilt,0.23086491807788678
Buffalo,Villanova,0.22337821066433761
Buffalo,Virginia,0.12458982796379073
Buffalo,Weber St,0.54469178375848437
Buffalo,West Virginia,0.12407013999980204
Buffalo,WI Green Bay,0.24855092331728407
Buffalo,Wichita St,0.42954795966067388
Buffalo,Wisconsin,0.37675568334332077
Buffalo,Xavier,0.12430997781011853
Buffalo,Yale,0.24954067988853554
Butler,California,0.38567649102116969
Butler,Chattanooga,0.69768894929368841
Butler,Cincinnati,0.61712485079638391
Butler,Colorado,0.60572389126697113
Butler,Connecticut,0.37277479250643153
Butler,CS Bakersfield,0.83468230172092428
Butler,Dayton,0.69359492511326692
Butler,Duke,0.24478878984071412
Butler,F Dickinson,0.86318194621622157
Butler,FL Gulf Coast,0.84183588429374745
Butler,Fresno St,0.67667132705967414
Butler,Gonzaga,0.37062064157029512
Butler,Hampton,0.85501486105908941
Butler,Hawaii,0.59922883502813351
Butler,Holy Cross,0.80995540772209829
Butler,Indiana,0.35755799443366987
Butler,Iona,0.45732305405871054
Butler,Iowa,0.37392920841226146
Butler,Iowa St,0.26978661981283591
Butler,Kansas,0.4846491492073331
Butler,Kentucky,0.29178062563403873
Butler,Maryland,0.55827954760313814
Butler,Miami FL,0.30530022442997767
Butler,Michigan,0.59726346683868214
Butler,Michigan St,0.23776667011893082
Butler,MTSU,0.73608911451139591
Butler,North Carolina,0.238750308091252
Butler,Northern Iowa,0.62287031532739423
Butler,Notre Dame,0.57125419889397278
Butler,Oklahoma,0.49818645890578434
Butler,Oregon,0.64308469655219502
Butler,Oregon St,0.58042260695609127
Butler,Pittsburgh,0.42895080833730048
Butler,Providence,0.67056532363620391
Butler,Purdue,0.60704767747450006
Butler,S Dakota St,0.61633865268142829
Butler,Seton Hall,0.5230737669555634
Butler,SF Austin,0.5714068776862482
Butler,Southern Univ,0.81668730621796337
Butler,St Joseph's PA,0.40774465157928474
Butler,Stony Brook,0.49919513850341168
Butler,Syracuse,0.54019108040353281
Butler,Temple,0.36516709411123704
Butler,Texas,0.57381320042470474
Butler,Texas A&M,0.5120659619028104
Butler,Texas Tech,0.52778718369594702
Butler,Tulsa,0.5705274918653962
Butler,UNC Asheville,0.79875823819134883
Butler,UNC Wilmington,0.52198834825642471
Butler,USC,0.73077243187706786
Butler,Utah,0.56003294088775923
Butler,VA Commonwealth,0.63403319860975016
Butler,Vanderbilt,0.39669790759486379
Butler,Villanova,0.18858532346668594
Butler,Virginia,0.14075387821371743
Butler,Weber St,0.83684304874970805
Butler,West Virginia,0.44357618918892888
Butler,WI Green Bay,0.46969537566130376
Butler,Wichita St,0.53247460176961547
Butler,Wisconsin,0.56784852223338822
Butler,Xavier,0.44609977796856748
Butler,Yale,0.77212175468562616
California,Chattanooga,0.72063496571064667
California,Cincinnati,0.5526000423614208
California,Colorado,0.6824289752900059
California,Connecticut,0.15679982393836603
California,CS Bakersfield,0.82186266188037205
California,Dayton,0.52277758108388628
California,Duke,0.13587662897375746
California,F Dickinson,0.85564026638291724
California,FL Gulf Coast,0.82823638087349771
California,Fresno St,0.70020091141477947
California,Gonzaga,0.20393410926116476
California,Hampton,0.79535439404917274
California,Hawaii,0.62076168534669984
California,Holy Cross,0.55100230871721001
California,Indiana,0.49480747404847175
California,Iona,0.37852375406406691
California,Iowa,0.3076529900237559
California,Iowa St,0.15318005207371718
California,Kansas,0.13004600969129704
California,Kentucky,0.23499430436669386
California,Maryland,0.29525700429163865
California,Miami FL,0.14278089501747054
California,Michigan,0.62567468167499596
California,Michigan St,0.23266606326966743
California,MTSU,0.65792429921730533
California,North Carolina,0.23308408136372857
California,Northern Iowa,0.64689195915860487
California,Notre Dame,0.50481659526556166
California,Oklahoma,0.28821577370838003
California,Oregon,0.18550786248797568
California,Oregon St,0.70350758556745818
California,Pittsburgh,0.31139975859346569
California,Providence,0.45521714871739072
California,Purdue,0.44468100054378518
California,S Dakota St,0.63741743502322101
California,Seton Hall,0.45666375538597614
California,SF Austin,0.59558038234964428
California,Southern Univ,0.81011652404488022
California,St Joseph's PA,0.33413180585163937
California,Stony Brook,0.72235991556075296
California,Syracuse,0.47000567584636704
California,Temple,0.39035456953560593
California,Texas,0.50766689719449254
California,Texas A&M,0.2990275215969469
California,Texas Tech,0.65118016468214845
California,Tulsa,0.64487352004508458
California,UNC Asheville,0.78733841052871312
California,UNC Wilmington,0.64312840045373543
California,USC,0.45392506699847424
California,Utah,0.19598801068159727
California,VA Commonwealth,0.51528427738925764
California,Vanderbilt,0.32512264482324815
California,Villanova,0.18307307379017806
California,Virginia,0.23406713754852504
California,Weber St,0.56669373155665248
California,West Virginia,0.18512868173412439
California,WI Green Bay,0.69079962841241327
California,Wichita St,0.46418409023601781
California,Wisconsin,0.50177788325972517
California,Xavier,0.23675829010603655
California,Yale,0.69326619320514093
Chattanooga,Cincinnati,0.1803227418898431
Chattanooga,Colorado,0.33889177998309561
Chattanooga,Connecticut,0.43139640549213876
Chattanooga,CS Bakersfield,0.68748584830317661
Chattanooga,Dayton,0.38639529056148642
Chattanooga,Duke,0.17578834675387234
Chattanooga,F Dickinson,0.70821827514827096
Chattanooga,FL Gulf Coast,0.65058340778440638
Chattanooga,Fresno St,0.19301327584093375
Chattanooga,Gonzaga,0.13060361453748853
Chattanooga,Hampton,0.73142983376477955
Chattanooga,Hawaii,0.30222316981780417
Chattanooga,Holy Cross,0.70049795397628756
Chattanooga,Indiana,0.12811764989990185
Chattanooga,Iona,0.30551972950296458
Chattanooga,Iowa,0.1319808705109195
Chattanooga,Iowa St,0.18037104555251263
Chattanooga,Kansas,0.12413759759827118
Chattanooga,Kentucky,0.12553460500334249
Chattanooga,Maryland,0.17797150720134905
Chattanooga,Miami FL,0.12740847695199942
Chattanooga,Michigan,0.23659650460128323
Chattanooga,Michigan St,0.1248683660931503
Chattanooga,MTSU,0.32184031242570138
Chattanooga,North Carolina,0.12417104518481788
Chattanooga,Northern Iowa,0.44211677446220748
Chattanooga,Notre Dame,0.13051765239763841
Chattanooga,Oklahoma,0.17651429983023428
Chattanooga,Oregon,0.1755552288819085
Chattanooga,Oregon St,0.14438050738006686
Chattanooga,Pittsburgh,0.13274486462129148
Chattanooga,Providence,0.13120322730697015
Chattanooga,Purdue,0.12798070981824133
Chattanooga,S Dakota St,0.30984169700044817
Chattanooga,Seton Hall,0.18117099339865272
Chattanooga,SF Austin,0.19115574977075248
Chattanooga,Southern Univ,0.81551646684835144
Chattanooga,St Joseph's PA,0.53875849266442943
Chattanooga,Stony Brook,0.53146618053653083
Chattanooga,Syracuse,0.4351954056002984
Chattanooga,Temple,0.19072270778528616
Chattanooga,Texas,0.18226511460141487
Chattanooga,Texas A&M,0.17992076224449721
Chattanooga,Texas Tech,0.4436200405699095
Chattanooga,Tulsa,0.44147931245129446
Chattanooga,UNC Asheville,0.6746946731295409
Chattanooga,UNC Wilmington,0.56352312108609992
Chattanooga,USC,0.19471320928621738
Chattanooga,Utah,0.12844578122241856
Chattanooga,VA Commonwealth,0.18375577868061405
Chattanooga,Vanderbilt,0.28610713701879331
Chattanooga,Villanova,0.12444900132774268
Chattanooga,Virginia,0.12598312911221188
Chattanooga,Weber St,0.62255754399659891
Chattanooga,West Virginia,0.22570333146459748
Chattanooga,WI Green Bay,0.46151055109687061
Chattanooga,Wichita St,0.13367080961519756
Chattanooga,Wisconsin,0.12988091170052771
Chattanooga,Xavier,0.17610633865497369
Chattanooga,Yale,0.46356188753385602
Cincinnati,Colorado,0.36471376925596366
Cincinnati,Connecticut,0.52905615999128719
Cincinnati,CS Bakersfield,0.79912275365021435
Cincinnati,Dayton,0.55174908589601446
Cincinnati,Duke,0.19508842198621135
Cincinnati,F Dickinson,0.86433430527399224
Cincinnati,FL Gulf Coast,0.75364193633137377
Cincinnati,Fresno St,0.68652932342348727
Cincinnati,Gonzaga,0.32273091074637889
Cincinnati,Hampton,0.8570408633092732
Cincinnati,Hawaii,0.75933463679979818
Cincinnati,Holy Cross,0.86148490320483218
Cincinnati,Indiana,0.20919773806471242
Cincinnati,Iona,0.71735461818180102
Cincinnati,Iowa,0.53033460640560681
Cincinnati,Iowa St,0.22173162651593378
Cincinnati,Kansas,0.1862311539796023
Cincinnati,Kentucky,0.19380901367629283
Cincinnati,Maryland,0.30984647288353051
Cincinnati,Miami FL,0.30600524698150977
Cincinnati,Michigan,0.55568849242539875
Cincinnati,Michigan St,0.18989576132996061
Cincinnati,MTSU,0.49515758842406388
Cincinnati,North Carolina,0.14127720883402911
Cincinnati,Northern Iowa,0.68261594218596289
Cincinnati,Notre Dame,0.52395365420950391
Cincinnati,Oklahoma,0.19925463826720363
Cincinnati,Oregon,0.19482248201885588
Cincinnati,Oregon St,0.49037126285421867
Cincinnati,Pittsburgh,0.48587085185168377
Cincinnati,Providence,0.52473584987158395
Cincinnati,Purdue,0.60904517405265568
Cincinnati,S Dakota St,0.52618685214859673
Cincinnati,Seton Hall,0.22658076781889097
Cincinnati,SF Austin,0.73111565908870524
Cincinnati,Southern Univ,0.86752949868715756
Cincinnati,St Joseph's PA,0.56683327163118225
Cincinnati,Stony Brook,0.6074820744978543
Cincinnati,Syracuse,0.54811694967475377
Cincinnati,Temple,0.57460902012712689
Cincinnati,Texas,0.52925000907460218
Cincinnati,Texas A&M,0.46612950686866395
Cincinnati,Texas Tech,0.68767425508468327
Cincinnati,Tulsa,0.68019336625013127
Cincinnati,UNC Asheville,0.85446110277169218
Cincinnati,UNC Wilmington,0.73167477080542143
Cincinnati,USC,0.39070826532245134
Cincinnati,Utah,0.56092534586353804
Cincinnati,VA Commonwealth,0.541420833099865
Cincinnati,Vanderbilt,0.60511822598625975
Cincinnati,Villanova,0.19092370591311594
Cincinnati,Virginia,0.19231095741498272
Cincinnati,Weber St,0.84007862823254287
Cincinnati,West Virginia,0.44402191843328842
Cincinnati,WI Green Bay,0.67944804911196233
Cincinnati,Wichita St,0.58968524455350335
Cincinnati,Wisconsin,0.51957834077981557
Cincinnati,Xavier,0.24655890236903028
Cincinnati,Yale,0.73180125911867222
Colorado,Connecticut,0.25195858998118903
Colorado,CS Bakersfield,0.56874632350259446
Colorado,Dayton,0.66598442446358086
Colorado,Duke,0.18433282268002951
Colorado,F Dickinson,0.84931540832520058
Colorado,FL Gulf Coast,0.82788700738127274
Colorado,Fresno St,0.24069205481734701
Colorado,Gonzaga,0.49765289970191245
Colorado,Hampton,0.84141870223539239
Colorado,Hawaii,0.40991814598503534
Colorado,Holy Cross,0.5936530240735941
Colorado,Indiana,0.19019519218952219
Colorado,Iona,0.41732908438471839
Colorado,Iowa,0.25234193731075832
Colorado,Iowa St,0.29684374116871703
Colorado,Kansas,0.17908646557572133
Colorado,Kentucky,0.2338222748165652
Colorado,Maryland,0.24062052071672058
Colorado,Miami FL,0.18870609319059667
Colorado,Michigan,0.21854753118142095
Colorado,Michigan St,0.43166003447993273
Colorado,MTSU,0.74613872745977261
Colorado,North Carolina,0.431788373092857
Colorado,Northern Iowa,0.28765569505345856
Colorado,Notre Dame,0.54825455681205404
Colorado,Oklahoma,0.48691635511031162
Colorado,Oregon,0.18440848220323719
Colorado,Oregon St,0.49374079430162998
Colorado,Pittsburgh,0.3059465376520269
Colorado,Providence,0.4490089256062112
Colorado,Purdue,0.240166639353076
Colorado,S Dakota St,0.67591353347434047
Colorado,Seton Hall,0.49976782138255416
Colorado,SF Austin,0.28642598977261402
Colorado,Southern Univ,0.85488158389243241
Colorado,St Joseph's PA,0.27608542397491709
Colorado,Stony Brook,0.76075765598376455
Colorado,Syracuse,0.61348055835188309
Colorado,Temple,0.28172498775088817
Colorado,Texas,0.25162024460542975
Colorado,Texas A&M,0.49431009366789974
Colorado,Texas Tech,0.34159337290209668
Colorado,Tulsa,0.28581098006036643
Colorado,UNC Asheville,0.83988488911020198
Colorado,UNC Wilmington,0.43148876156652954
Colorado,USC,0.29419823342027418
Colorado,Utah,0.19145506618021424
Colorado,VA Commonwealth,0.2093520053109767
Colorado,Vanderbilt,0.36800142697273386
Colorado,Villanova,0.13178797234147777
Colorado,Virginia,0.3829015491979435
Colorado,Weber St,0.45605377280132608
Colorado,West Virginia,0.18404029771030039
Colorado,WI Green Bay,0.42920701197922484
Colorado,Wichita St,0.50767164285281541
Colorado,Wisconsin,0.24588444621329036
Colorado,Xavier,0.48542608913475127
Colorado,Yale,0.68162220761995895
Connecticut,CS Bakersfield,0.8275719816388547
Connecticut,Dayton,0.53387588182030488
Connecticut,Duke,0.39030128004084913
Connecticut,F Dickinson,0.85993547131375014
Connecticut,FL Gulf Coast,0.83760113130101721
Connecticut,Fresno St,0.66476156430672795
Connecticut,Gonzaga,0.46313623340103505
Connecticut,Hampton,0.85071551658095401
Connecticut,Hawaii,0.63670427566845178
Connecticut,Holy Cross,0.50625200574347162
Connecticut,Indiana,0.45161140695425095
Connecticut,Iona,0.39474973528555002
Connecticut,Iowa,0.61612873523259326
Connecticut,Iowa St,0.21234337789924401
Connecticut,Kansas,0.38220287492231941
Connecticut,Kentucky,0.23795298788779673
Connecticut,Maryland,0.50226563612549124
Connecticut,Miami FL,0.39919954023563131
Connecticut,Michigan,0.63722904775182465
Connecticut,Michigan St,0.23509872227194137
Connecticut,MTSU,0.42411944295527387
Connecticut,North Carolina,0.23583625466116348
Connecticut,Northern Iowa,0.66113545614946478
Connecticut,Notre Dame,0.51368565967126256
Connecticut,Oklahoma,0.29322302588105686
Connecticut,Oregon,0.18892857313437589
Connecticut,Oregon St,0.41835971349429646
Connecticut,Pittsburgh,0.27060239078689974
Connecticut,Providence,0.46316767156919353
Connecticut,Purdue,0.15119038121464354
Connecticut,S Dakota St,0.40381924776827455
Connecticut,Seton Hall,0.4653133850792458
Connecticut,SF Austin,0.60972694617805234
Connecticut,Southern Univ,0.813820265389952
Connecticut,St Joseph's PA,0.59690249690921948
Connecticut,Stony Brook,0.73791822269206586
Connecticut,Syracuse,0.53073297781169093
Connecticut,Temple,0.65386338746538808
Connecticut,Texas,0.46606893749170164
Connecticut,Texas A&M,0.30568382718219056
Connecticut,Texas Tech,0.71582982000024198
Connecticut,Tulsa,0.65891047950871218
Connecticut,UNC Asheville,0.79374072130338147
Connecticut,UNC Wilmington,0.65955914458911713
Connecticut,USC,0.36873260873028213
Connecticut,Utah,0.45326266639673868
Connecticut,VA Commonwealth,0.52517613757756432
